Filename,log,Naive,Non_Naive,Upper_Bound,Bound_Bound,MIP_Solver
data/intervals/M/medium/brvuwr/medium0.txt,22.0,22.290855831025606,22.07836290641245,22.473250045058407,22.493350234626153,14.995281342921647
data/intervals/M/medium/buvuwr/medium0.txt,22.0,22.23796031326728,21.86633301576161,22.36888434297922,22.406756461172993,15.831727836571506
data/intervals/M/medium/brvrwu/medium0.txt,22.0,22.16136411447031,21.774822844113693,22.44659644403526,22.448053650658462,15.674771569583884
data/intervals/M/medium/bnvnwr/medium0.txt,22.0,21.844445262461697,21.560633706416453,21.835791368842813,21.952495987063312,15.61692210431726
data/intervals/M/medium/buvnwn/medium0.txt,22.0,21.622918700723698,21.388494543986127,19.109914802235387,19.408612733431262,14.674137084446444
data/intervals/M/medium/bnvrwn/medium3.txt,22.189475010096185,22.793544770041997,22.301396274780828,22.657660815231047,22.918814569627568,14.616031862014463
data/intervals/M/medium/brvuwr/medium3.txt,22.189475010096185,22.662279163946742,22.184234607233197,20.971561796329844,21.149689138385625,13.91513244895065
data/intervals/M/medium/buvnwr/medium3.txt,22.189475010096185,22.223003862054693,21.921318321546035,22.446883637625703,22.751495944643843,14.586839787961827
data/intervals/M/medium/brvrwu/medium3.txt,22.189475010096185,22.89210085215745,22.42803731041736,22.867072823113514,23.120797350018883,15.872698924987581
data/intervals/M/medium/buvuwn/medium3.txt,22.189475010096185,21.93490994603698,21.537061006763945,21.492704044788457,21.62710256143873,14.368779260041338
data/intervals/M/medium/buvuwr/medium3.txt,22.189475010096185,22.03391293498312,21.9576384225132,18.951875186012963,19.02885978034594,12.257682480708766
data/intervals/N/small/buvrwu/small4.txt,22.458839376460833,21.34448555262631,20.57780036356542,21.58829877252581,21.632635168709093,18.01060459187161
data/intervals/N/small/brvuwu/small4.txt,22.458839376460833,15.148277959607455,15.157623257007746,15.61989039238958,15.787099081773093,15.185340053829
data/intervals/N/small/buvnwu/small4.txt,22.458839376460833,16.139251559151056,16.132198467307248,16.60513946541769,16.839406800458452,15.331091883881767
data/intervals/N/small/brvuwn/small4.txt,22.458839376460833,19.100564817473714,18.971507068500603,19.46875229816398,19.506965135450773,16.49042785644455
data/intervals/M/small/buvnwr/small4.txt,23.21928094887362,23.420881955363186,23.246683488364937,23.60013988397257,23.567333348433092,18.67000265649024
data/intervals/N/small/buvuwn/small3.txt,23.264662506490403,20.08420371326399,19.94762552418009,20.466426024938354,20.451054113595397,15.674633661767267
data/intervals/N/small/bnvnwu/small3.txt,23.264662506490403,22.02350463072139,21.679924172574438,22.49772017453717,22.498857360887193,19.614386340069682
data/intervals/N/small/brvnwr/small3.txt,23.264662506490403,19.24061666681112,19.024833956684276,19.540079781914955,19.65479945656065,16.929628283024563
data/intervals/N/small/brvuwu/small3.txt,23.264662506490403,20.664612208920186,20.36527371060013,21.56020313660741,21.589893634841967,18.80715992969259
data/intervals/N/small/brvuwr/small3.txt,23.264662506490403,22.007857433107507,21.892489454538566,22.35956472655469,22.376532147896082,18.509202834591505
data/intervals/M/medium/brvrwn/medium4.txt,23.774437510817343,23.837000054998583,23.560712296028342,23.8975884210826,24.222381389835668,15.035443492844077
data/intervals/M/medium/buvuwn/medium4.txt,23.774437510817343,23.675037005023285,23.57008696618585,19.18690372294333,19.195320537461985,11.501837184902296
data/intervals/M/medium/bnvrwn/medium4.txt,23.774437510817343,24.6090973891557,24.13762597020098,24.436236118653948,24.68111487727913,16.307040674768448
data/intervals/M/medium/bnvuwr/medium4.txt,23.774437510817343,24.424731550878477,23.968912570824465,23.8614713621103,24.173734199465155,15.709918464029156
data/intervals/M/medium/bnvuwu/medium4.txt,23.774437510817343,23.67126731943962,23.63122991001423,23.914960113288704,24.206715073088244,16.117013976467675
data/intervals/M/medium/bnvnwn/medium4.txt,23.774437510817343,24.248879946666328,23.802310855675803,24.010416869588795,24.14699327430144,16.38068088887359
data/intervals/M/medium/bnvnwr/medium4.txt,23.774437510817343,24.405273150177514,23.968367532943592,24.27390961114931,24.628405099854515,16.198924581108063
data/intervals/M/medium/brvuwn/medium4.txt,23.774437510817343,23.18408278048842,22.791392052182257,22.441102146439306,22.656895177699866,14.085887348621604
data/intervals/M/medium/buvrwr/medium4.txt,23.774437510817343,23.960001313206682,23.514338552218973,24.15582108659866,24.397761216794084,15.603278609868399
data/intervals/M/medium/buvnwr/medium4.txt,23.774437510817343,23.74649166650086,23.453665257892368,21.47402870607887,21.671936207847498,13.504198286749503
data/intervals/M/medium/bnvnwu/medium4.txt,23.774437510817343,23.908554519485524,23.536639704298693,24.30120049625049,24.61947782351182,16.543031820255237
data/intervals/M/medium/bnvuwn/medium4.txt,23.774437510817343,23.699549896598636,23.267237895505644,22.887348647692527,23.015460568081952,14.615399743725497
data/intervals/M/medium/brvuwr/medium4.txt,23.774437510817343,23.696744188439983,23.365522825921282,23.885012341281115,24.16485890975869,15.695337055116058
data/intervals/N/medium/brvuwn/medium0.txt,24.0,19.5717674542751,19.32732676673719,19.318155508277727,19.428534994332843,16.966730742760063
data/intervals/N/medium/buvnwr/medium0.txt,24.0,15.292752996249979,15.318719322866647,16.00434118337573,16.407450347101705,14.880444474416523
data/intervals/M/medium/brvrwn/medium1.txt,24.0,24.112425745618104,23.477454055194876,24.280836562224835,24.21473954495666,17.3922838775822
data/intervals/N/medium/bnvuwr/medium0.txt,24.0,12.826945650415485,12.844509626142193,14.85676593025469,15.248020200063271,14.87209768680786
data/intervals/M/medium/bnvrwr/medium1.txt,24.0,22.907584046420016,22.81037511528256,22.987041558153894,23.133121590262267,17.18775800606075
data/intervals/M/medium/brvuwr/medium1.txt,24.0,23.48276155936397,23.09700430012458,23.524859706616684,23.509063805123656,14.470023297575146
data/intervals/N/medium/bnvrwn/medium0.txt,24.0,12.660887270302567,12.640018932455785,14.09184856473262,14.491383392584392,14.218184804521945
data/intervals/M_OVER_N/small/brvrwu/small3.txt,24.0,22.71004820391704,22.42104419817926,22.923989424591554,23.053923147926568,15.865104950919163
data/intervals/N/small/buvrwr/small4.txt,25.26619429851844,16.80016684242276,16.63680868382044,17.823311256898755,18.036635115269103,16.58234783099078
data/intervals/N/small/brvnwn/small4.txt,25.26619429851844,24.825794148464393,24.618941229135633,25.029913672617617,25.037304384032893,20.90196799765634
data/intervals/N/small/bnvrwu/small4.txt,25.26619429851844,17.967068613090234,17.949946368160344,18.553863619841515,18.84203568951205,16.776754292425682
data/intervals/N/small/bnvrwn/small4.txt,25.26619429851844,25.134710473674954,24.90223580217219,25.349962322348595,25.35360328674857,20.856822149581287
data/intervals/N/small/buvuwr/small4.txt,25.26619429851844,22.414518276224754,22.037521148806455,22.770328165773638,22.697218090241712,17.68166393087652
data/intervals/N/medium/bnvnwn/medium1.txt,25.359400011538497,20.48736018854723,20.380411388728728,20.723939611160002,20.76616087012392,20.23565199603907
data/intervals/N/medium/bnvrwu/medium1.txt,25.359400011538497,17.312528476046992,17.10024140943046,18.265800443884117,18.458765047535152,17.161417322513845
data/intervals/M/medium/brvrwu/medium2.txt,26.0,23.643044313332716,23.23502494858444,23.858590420350474,24.053438223938226,16.58431661863838
data/intervals/M/medium/bnvrwn/medium2.txt,26.0,25.64307487432135,25.456112102174217,25.957236454449024,26.04212347575433,16.7446367776256
data/intervals/M/medium/buvuwr/medium2.txt,26.0,25.421112404081867,25.046969890665416,25.453118916236157,25.49163847659314,17.479717119481943
data/intervals/M/medium/brvrwn/medium2.txt,26.0,26.180482283264794,25.902900497154093,24.451312937692233,24.391271225225235,16.36751713418471
data/intervals/N/medium/buvrwn/medium0.txt,27.0,25.477405045617374,25.302832659924324,25.605250799655405,25.542899465926613,21.533737033701755
data/intervals/N/medium/buvuwu/medium0.txt,27.0,23.407488339067402,23.0118385628781,23.55930093747111,23.6147415166541,19.481527481981583
data/intervals/N/medium/brvnwn/medium0.txt,27.0,18.886482511788177,18.875143382475873,19.628299571522696,19.659663225601097,17.23179305932722
data/intervals/N/medium/brvrwr/medium0.txt,27.0,20.089297881892552,19.971573022294624,20.398426397723117,20.54984387924656,17.49533977586465
data/intervals/N/medium/bnvuwu/medium0.txt,27.0,19.282398446563025,19.26579128901617,18.748089637108983,19.210600006230738,18.172520291643302
data/intervals/N/medium/brvuwr/medium0.txt,27.0,21.45313546747043,21.289235421971135,20.897267536249622,20.957823664976136,18.978710459106356
data/intervals/N/medium/brvuwu/medium0.txt,27.0,18.0298425835404,17.995220605423146,18.51291788807724,18.662491059314338,17.386552987580615
data/intervals/M/medium/brvrwn/medium3.txt,28.0,27.916853250950936,27.488941942173565,26.42062025541403,26.241524141192095,17.071849883958865
data/intervals/M/medium/bnvrwr/medium3.txt,28.0,27.823042390891324,27.45611065262429,27.877409873419285,27.873581172877028,17.20727175785466
data/intervals/N/small/buvuwu/small4.txt,28.07354922057604,24.842548837454444,24.300446268599114,25.039506148040456,25.077034536008863,20.272544361153383
data/intervals/N/small/brvrwn/small4.txt,28.07354922057604,28.274499366136766,27.900740148352273,28.307951406215093,28.32684454316848,21.165736308568977
data/intervals/N/small/brvnwu/small4.txt,28.07354922057604,23.173947299175403,23.1913622911565,23.456413200885663,23.56554641219005,18.781747104025083
data/intervals/N/small/buvnwr/small4.txt,28.07354922057604,23.939386502414777,23.931612841348947,24.208907008102944,24.230772630599628,19.700803746252962
data/intervals/N/small/brvrwu/small4.txt,28.07354922057604,20.247079154245405,20.2196955729333,20.609213914661375,20.782324794945612,18.662271991558995
data/intervals/N/small/bnvuwn/small4.txt,28.07354922057604,28.225568752388067,27.435396620399377,28.183012967565578,28.08351338742012,20.962455486039616
data/intervals/M/big/bnvrwu/big2.txt,28.52932501298081,28.051269825054533,27.669163956253293,27.04490265017209,27.154959555132802,16.968081749577067
data/intervals/M/big/brvrwr/big2.txt,28.52932501298081,28.400884528587902,28.353070334843835,22.440037282076016,22.504740081302536,13.00982861736811
data/intervals/M/big/bnvnwn/big2.txt,28.52932501298081,29.248394669404842,28.808383156145034,29.12271475513533,29.38611178015208,19.217117565692078
data/intervals/M/big/buvrwr/big2.txt,28.52932501298081,29.41058627866268,28.9717567254283,27.143954432427513,27.450336986514714,16.3557984277232
data/intervals/M/big/bnvnwr/big2.txt,28.52932501298081,28.513202535021634,28.227949843155358,28.487736771552388,28.733735753529885,17.895865164906603
data/intervals/M/big/bnvrwn/big2.txt,28.52932501298081,29.54366729864541,29.140176670192712,29.26173155771003,29.49132761561911,19.284071747509458
data/intervals/M/big/bnvuwu/big2.txt,28.52932501298081,28.675383423642728,28.269541585465788,27.907009210032985,28.065974072999747,17.119711191043645
data/intervals/M/big/buvrwn/big2.txt,28.52932501298081,28.68329164203712,28.277937418493643,26.929744075032726,27.02535934530619,16.164906926675688
data/intervals/M/big/brvuwn/big2.txt,28.52932501298081,28.24747661309872,28.06163605993468,28.184110322032037,28.009161978054046,16.994463933166568
data/intervals/M/big/brvrwu/big2.txt,28.52932501298081,28.30599170790891,28.201084611352556,24.031721980822304,24.223193527467128,13.402479172214964
data/intervals/M/big/brvnwr/big2.txt,28.52932501298081,29.280404979152408,28.883598554148254,29.190503175900716,29.550456283402134,19.40144412899034
data/intervals/M/big/brvnwu/big2.txt,28.52932501298081,28.059712087421836,27.63793326594202,27.57107057945014,27.83176771681567,17.689117578092134
data/intervals/M/medium/brvrwr/medium4.txt,30.0,29.95705222594472,29.691944979764525,29.871284869883002,29.867233471839995,18.28378471080973
data/intervals/M/medium/bnvrwr/medium4.txt,30.0,30.48267952864467,30.0602045006499,27.336421217712413,27.042124070811912,17.91890981113029
data/intervals/M/medium/brvnwr/medium4.txt,30.0,30.44701212712553,30.09471288151485,29.373379660777488,29.402158966105144,19.99648866016656
data/intervals/M/medium/buvrwu/medium4.txt,30.0,,30.328598851752115,30.49056660814464,30.361358561194066,17.569217762921358
data/intervals/M/medium/buvnwu/medium4.txt,30.0,29.495162533835376,29.328968300434415,29.42257229346201,29.43005573062861,17.67822186619006
data/intervals/M/medium/buvuwu/medium4.txt,30.0,30.037844915615455,29.389761514574914,27.344055615971357,27.394227192553448,16.638138904555042
data/intervals/M/medium/brvnwn/medium4.txt,30.0,29.34135403284904,29.236651195917347,29.215656909876962,29.390832987541632,19.113370824483116
data/intervals/M/medium/brvnwu/medium4.txt,30.0,29.779900966782815,29.557746356323726,29.779952145695017,29.86955926686809,19.2751651377983
data/intervals/M/medium/buvnwn/medium4.txt,30.0,,,30.203814897516217,30.231435674347566,19.0217174132695
data/intervals/N/medium/buvrwu/medium0.txt,30.0,23.26776982122199,23.171278977681826,23.554785557145987,23.76473297317688,20.211770684941435
data/intervals/M/medium/buvuwr/medium4.txt,30.0,,30.445443458697227,30.488219612351752,30.466572981594144,17.472079963107248
data/intervals/M/medium/bnvrwu/medium4.txt,30.0,29.757486144763426,29.47701337820379,29.571671972571075,29.603764699941856,18.262916076917502
data/intervals/N/medium/buvnwn/medium0.txt,30.0,28.70331511606,28.25809484410443,28.716652055988423,28.72356926731985,21.302481071299866
data/intervals/M/medium/brvuwu/medium4.txt,30.0,30.66613976292392,30.23619013853171,30.584817239727897,30.46442666575158,18.976018646677762
data/intervals/M/medium/buvrwn/medium4.txt,30.0,30.44978235598491,30.1496805849075,30.459278088591564,30.443680196547145,16.99453022688921
data/intervals/M/medium/brvrwu/medium4.txt,30.0,,30.395299818609217,30.364556201968036,30.438076730108186,19.171294097878754
data/intervals/M/big/buvuwu/big3.txt,30.114287513701967,29.921564158172227,29.532702582081416,28.542644173692672,28.874195864375174,16.33664602474737
data/intervals/M/big/buvuwn/big3.txt,30.114287513701967,30.30747361760029,29.997663677241913,28.336521652705287,28.323363629061177,16.961314028380617
data/intervals/M/big/buvuwr/big3.txt,30.114287513701967,30.148478792040002,29.878697663757826,30.35286304830611,30.648916844328674,18.55112243830579
data/intervals/M/big/bnvuwu/big3.txt,30.114287513701967,30.023246670323424,29.587148561507725,28.756749696797694,28.803377714442682,17.51802300681871
data/intervals/M/big/brvuwn/big3.txt,30.114287513701967,29.905444907670866,29.654410140865767,29.701378390024175,29.904296624057448,18.332766490197695
data/intervals/M/big/brvuwu/big3.txt,30.114287513701967,30.01416751098181,29.882706097115488,30.202134321449762,30.564975134821637,19.04921308354084
data/intervals/M/big/bnvrwn/big3.txt,30.114287513701967,,30.688136056430036,30.65559495218139,,19.82320239455943
